"Bombo_Male","Bombo_Female","Jinja_Male","Jinja_Female","Entebbe_Male","Entebbe_Female","Hoima_Male","Hoima_Female"
74.7604581574883,77.7743051347551,73.072129066354,76.460316015057,70.7055472436666,75.3434703681938,69.5538254284134,72.4955187318978
86.1938118419383,62.8642666616506,84.6113471367711,60.9661825763424,84.3620530334263,77.860873603307,81.8340942006004,64.478291822328
66.0275474837755,79.9500521074499,64.2583581086252,62.1125708027173,60.2745706056207,66.0293547485915,60.1740324825736,72.9888796542414
77.6758430355409,67.2193332029319,76.014508248833,78.1134487125107,74.1878125146739,91.6903995706714,72.6851647418773,66.7950115529086
92.6007091601236,86.3995808486035,91.0775675782728,83.1009728224657,92.0147359412587,37.2691952764714,88.7155765053179,63.5328879864457
66.8414447631936,84.3707339336223,65.079791473964,73.623172696909,61.2467256893702,50.2962400604842,61.0482184493561,65.6609189336985
80.6979215687552,76.1210600855519,79.0645689906881,71.6055912560952,77.7975174293465,65.624657197995,75.9311009442185,80.2815537833969
74.3585381077256,82.4296219180885,72.666487534649,74.3538335782261,70.2254760731167,77.1932239556499,69.1221335231127,74.6136402045269
79.9692175440066,68.4664523073793,78.3291177064511,89.5990681490428,76.9271209553413,72.252300731578,75.1484188435627,72.0603631194432
81.6423176168756,72.7607917646956,80.0177094466615,80.0722982496181,78.9255460423792,76.9122421781238,76.9454522551627,67.7300711266867
92.01021022067,45.0155169236874,90.4816010560466,70.2905878667135,91.3094177635781,81.0662613598821,88.0813369036826,92.4454104669358
67.6539968797054,77.0909633666963,65.8998672211842,76.4507857234337,62.2172740507592,71.1013264587048,61.9209596115354,71.224681716611
81.3290580420028,75.4721677909601,79.7015493201695,79.9588695847833,78.5513748835034,78.9124162737601,76.6089882673364,68.3946951038774
81.6176054651252,79.7364629351049,79.9927684786912,67.5987483432216,78.8960287500106,93.4542036766891,76.918909573653,80.7498409629694
92.3041045379177,84.7934919789646,90.7782166169725,72.9762930031584,91.6604581980684,58.2071914122667,88.3970011703561,70.3544766436015
80.8780139856111,56.722540200707,79.2463289299224,87.5916576147202,78.0126278161466,64.6717942150108,76.1245335401009,73.1732611552699
80.5692374226283,81.2898078626857,78.9346933246897,89.5452930534954,77.6438113659171,85.9476799577868,75.7928846391193,51.2449379067686
86.2159639656265,62.2046654672467,84.6337043727156,65.1889783377657,84.3885125144983,57.3654695371532,81.8578872223396,66.8765219380813
76.2570645216799,75.7313951601166,74.5825928968807,78.7229932515166,72.4931604008955,76.9190810196766,71.1612915232858,74.4308464696972
73.8607927009617,85.19744489076,72.1641333741188,86.5205150581808,69.6309468372599,71.3967039087229,68.5875180862182,91.3238764036957
82.3717552491045,89.1231795404129,80.7539011310407,71.3229797222798,79.7968187697638,78.0192824264211,77.7289223045938,76.246989766551
109.853592297999,70.308555376244,108.490199634092,71.0727857376219,112.622346355943,68.154151983323,107.24645098674,68.3646439742784
76.5815109179205,63.4368657510003,74.9100434264198,70.5196324267721,72.880693596405,55.1549658093836,71.5097709859146,67.2266179704856
82.0028584152424,66.0602319211235,80.3815885857539,78.32569681087,79.3561919959839,96.6634364610122,77.3326997793344,69.8325029005705
82.2510322743983,80.1703254193897,80.6320603510131,50.4730522209278,79.6526218833091,78.3972030938214,77.5992568873167,60.3587051062508
82.8567207608545,63.2977680681652,81.2433570641957,78.9879004583752,80.3760831310206,80.4991942191567,78.2498111875844,90.3713742124785
111.538074394902,76.7277191972197,110.190278787447,82.125297109838,114.634366638355,78.1043872390901,109.055709535265,65.7838557128521
80.4549381146329,76.9339432875114,78.8193356897684,68.9540826789434,77.5072871924782,82.7989353630362,75.6701187157168,80.2889960546292
92.0110136031375,79.1024292009459,90.4824118772406,70.1269517304479,91.3103773593031,87.7857360374666,88.0821997959625,68.7531432634459
68.6907433114239,46.9567711790469,66.9462131569001,67.6859546759456,63.455610066423,89.8588438576203,63.0345020752331,61.1708941750563
70.8698637279213,75.2738502528653,69.145510614291,71.3425075534098,66.0584483416838,51.4629348619266,65.3750388188784,75.2660932414078
74.3003315197046,69.4562880199473,72.6077419967389,83.4352687106316,70.1559515374249,70.9401576353589,69.059615335979,76.7180176787794
102.139408850117,82.1806117701174,100.704588561692,60.0574867991497,103.408182793196,60.2071603490708,98.9608465427186,68.6032186429301
79.1844021927247,54.8365703531757,77.5370355463611,68.4287032853869,75.9897026190879,69.2449927312238,74.3054690218154,65.635325191679
62.231174771703,72.0387038622237,60.426833797367,74.8110557908945,55.7400143106453,79.3923629784503,56.0964469770144,79.1941912376618
82.290925450131,74.6175716656066,80.6723229080026,77.1068561153111,79.7002720654342,57.1730869145674,77.6421051131037,73.4042098408297
67.5057714316964,67.9230383711413,65.7502693153232,82.6232237619946,62.0402269878596,56.1062666848728,61.7617545007109,76.0916477804121
82.5239835934667,76.2117213059947,80.9075389971099,63.2584573100458,79.9786470699741,71.5063553849048,77.8924268226123,68.9937914782348
82.9311307000701,66.9517019011871,81.3184559843301,64.9237905001886,80.4649616695282,80.3788568219046,78.3297329741494,57.8842314302829
85.5555100616457,63.3941908038035,83.9671351548091,75.159215138721,83.5996370180768,90.4550376721142,81.1485108069528,80.2265008889645
76.4982574538654,61.0899674821016,74.8260190969568,82.0823493990155,72.7812519587837,57.5722567609321,71.4203505985962,73.606336803127
98.465074535806,63.6531632028174,96.9962326333597,72.3120789566223,99.0193945844349,68.6826603675789,95.014339316236,71.9327342200181
93.6816877803829,70.0021600877996,92.1685552598309,72.2544352949561,93.3059048487907,87.6650239008357,89.8766276159669,60.5999935490897
94.248584839985,72.3608893222792,92.7407013662811,60.8331975254649,93.9830318922043,56.8197366650631,90.4855170503542,71.6891940863695
90.4731295341842,73.6254024500009,88.9302881409822,72.6532263377029,89.4734602769422,85.7744588828381,86.4303983885682,72.6644961615459
76.1099374283322,82.9666919124797,74.4341035156316,83.7094352545157,72.3174252616191,63.6341519289959,71.0032661267272,74.590815694024
92.6500071737384,65.8655477258541,91.1273220549767,70.6035588477217,92.0736196797431,70.5834246172588,88.768526223645,66.4546709818556
84.450594010194,95.5902943079321,82.8519883991772,78.2758323078128,82.2798761788428,59.7945277924901,79.9617491220602,70.5599319205462
69.7016562175811,86.3305741492363,67.9664863677439,69.5777810422273,64.6630893709996,88.374398722341,64.1202974188834,74.9738615408447
71.3561193662185,71.6708192148826,69.6362686196094,79.5048691844889,66.6392536874277,67.1931550921146,65.8973133933458,65.0892062474566
80.3598658907075,66.6779388432286,78.7233831674733,72.2242338231843,77.3937287027895,72.3629127561717,75.568004104834,66.465064473606
78.8734320965872,85.0181922548712,77.2231860974816,84.9198924316305,75.6182661153681,81.9273585042825,73.9714641037418,94.5752501178446
75.1716996552791,67.4715475208046,73.487178355791,77.3649681230399,71.1967523660279,86.5351612465816,69.9955292593739,72.4405003060409
90.931921831576,70.7997413029254,89.3933285152018,70.60603996443,90.0214621877158,68.2870999442164,86.9231753005817,70.7472462419532
90.7106285517499,72.7807233475338,89.1699862235253,79.049974988828,89.7571396590346,84.7778186183195,86.6854899259535,63.7274639919782
90.2497622275473,70.8356268038929,88.7048526185431,73.7029376049398,89.2066604384593,89.2007597648639,86.1904853555138,75.1521895999842
106.262154280956,50.7976099326879,104.865507561336,77.2628670520786,108.33257316892,70.6058994547842,103.38898052399,76.5918116764086
82.8369441407445,80.6562207804811,81.2233973272329,74.4903956509582,80.3524610570003,57.4385027631536,78.2285696326515,67.7229932083362
93.1119321312221,77.4225985013207,91.5935240954001,65.0544597449154,92.6253633789597,74.9260004302591,89.264667844646,71.9333156577152
67.7263481032521,81.1887245374803,65.9728883634674,74.0028347458943,62.3036935677734,65.0770302479213,61.9986701849745,75.4495692559833
106.635016778392,70.5304626341689,105.241822489303,69.680956706479,108.777936707523,75.1230383630063,103.78946246568,50.9392878809234
82.1889306901428,90.3830290668702,80.5693837520886,69.7208510532945,79.5784449910039,69.2630171797248,77.532555185709,64.994455394726
93.6073625678108,72.0258848818014,92.0935418508461,83.1354745500941,93.2171275115518,70.0140268752984,89.7967968320931,76.06285114229
67.9820059055014,54.5417997465081,66.2309133675893,72.2889712644903,62.6090626093488,60.2147102122844,62.2732656022052,73.7676597670156
100.297631816899,80.594772856441,98.8457580374257,69.5562097395334,101.208282447963,60.273364572672,96.9826415811136,62.3063798366013
75.5898749713055,70.2074094601142,73.9092256654843,62.0160800962996,71.6962395490594,69.5264807678063,70.4446805247356,68.7703309779899
77.6263766502877,72.9208359258029,75.9645838414941,62.6474658871436,74.1287276656214,80.1862954286409,72.6320341799387,90.5265351241121
88.57314149482,91.4682577466525,87.012707619772,61.2427119489128,87.2040301188127,82.722874794525,84.3896704944362,70.2706592512317
105.577859992501,81.2806196551669,104.174877214654,80.1602644743073,107.51522165771,69.6464509043098,102.653997769724,62.7166413894854
83.0468662867617,107.846575200291,81.4352631968244,79.796522054563,80.6032013980765,58.7263244906091,78.4540415672626,79.9095596231304
63.2154333361602,68.4690849405281,61.4202058670506,78.0391728697795,56.9156564848581,99.8367845460628,57.1536135832832,50.7363756297616
91.4924020282337,69.1890784116183,89.9589983433099,78.1113629512391,90.6909246448347,89.2838946282728,87.5251725488436,69.3011874152868
70.4638613244086,80.5494852136481,68.7357489292642,76.6964557173599,65.5735010263769,61.1208471332955,64.9389621632536,72.8887381077463
103.298813128903,80.3776271540319,101.874728065282,78.2794948262516,104.793026792857,88.7531607182546,100.206132619933,89.685257376474
63.6145423697666,70.3373816771157,61.8230103546718,60.4860402501159,57.3923700527767,75.6585092004115,57.5822862490085,76.5543173559038
88.0378564614363,62.7360923851978,86.4724662434867,88.9419623564225,86.5646618844934,84.1659642020239,83.814734717839,70.7894821765851
94.5589291386313,60.40210176443,93.0539192232482,74.7522339211966,94.3537209155874,71.7538774349271,90.8188498155669,62.2779946231565
83.7964885053112,68.4413097100721,82.1918263618419,72.3675699997276,81.4985834924551,80.8298733576481,79.2591913575565,81.0988194808151
88.7485060774638,61.094752465181,87.1896959485515,80.6207880517554,87.413493370304,66.5641989153245,84.5780250461649,70.9857754759012
92.1180860226358,73.2547430420937,90.5904757080306,71.7351370051868,91.4382694159261,61.7747643763815,88.197203505794,66.6502594302539
85.6269248551302,87.110534092111,84.0392111963814,74.3762780610497,83.6849380214055,76.7813774047289,81.2252155851398,56.3017504153943
71.2607064719437,64.1559474409034,69.5399722726099,80.7846824684545,66.5252882859328,59.4847831309788,65.7948328772729,62.7551670993099
89.3412190856226,61.6499793459634,87.7878970401191,77.5773882567653,88.1214561300492,67.4516744094168,85.2146427215946,64.8350271713984
67.0214515788513,69.5852809404762,65.2614650193962,69.6714273544229,61.4617338302946,82.7992327266061,61.2415591032106,86.4219866752227
65.1688268838272,87.5861314733684,63.3916863920108,62.3280474251889,59.2488765556825,60.8599807384522,59.2517029492959,51.1965713142099
81.7379663282271,78.2936655310581,80.1142437942292,70.2406681610278,79.0397931142713,96.2937720379909,77.0481860562439,78.3208856339826
94.5618559370542,76.1124704530132,93.0568731216566,69.389195472332,94.3572168137037,58.1140509071459,90.8219934138731,65.4041766994996
79.3809526400227,87.2269868030723,77.7354059052081,56.1018290683885,76.224471208916,87.9166292335873,74.5165787615058,75.7980024601091
74.1275718367015,73.2486203916225,72.4333826870414,86.5676912205578,69.9495996938379,66.4194618107811,68.8740586394202,65.8933682273992
110.199719774825,80.1085057357804,108.839531994962,77.0113345515507,113.035776397708,74.2728475506604,107.618217535923,72.8416614513465
90.1521479456795,60.6842153650252,88.6063345007321,62.2911345408248,89.0900656017839,86.2146039539268,86.0856403861002,59.2142983253079
77.5530839656556,78.1105122251328,75.8906125208932,66.8769575521907,74.0411836256442,53.2684531969216,72.553312407556,84.1444808600805
92.540095703696,65.9919333436448,91.0163928861377,72.6838940505813,91.9423365349702,63.5748708028197,88.6504731632291,70.9122394719086
68.5279123259832,68.586457442037,66.7818744771497,81.5971189478039,63.26111750048,84.8403840015701,62.8596095353153,61.6011558702595
85.8321747724442,75.1264605974747,84.2463615758928,67.0551735327234,83.9300976448639,60.8612588121986,81.4456692000327,63.5652315818446
74.1809821368608,69.9251823521403,72.487287527017,78.1445143118062,70.0133953301393,69.86807528144,68.9314252581098,66.4082568011834
90.8628233086184,86.2632091866684,89.3235901911057,75.1741907623296,89.9389278408498,88.0908585433812,86.8489583685161,67.2842149301299
79.212713272215,90.6451971744485,77.5656087654763,72.3784848511422,76.0235186307012,79.880869605688,74.335877218305,76.6823861972342
90.6672482238126,72.2225114968695,89.126204225885,70.9015122900889,89.7053242673318,83.5906806952248,86.6388962403914,80.7050177945935
78.189509452043,59.1770351449762,76.5329308358583,64.563011167366,74.8013585121625,52.8279351530928,73.2368805225647,67.8820238367296
85.2343239516104,76.5026115373863,83.6429750993105,79.0830351385352,83.2159980533124,69.2897749856164,80.8035331332112,56.2134471021793
100.572024481927,66.7448355234035,99.1226913752784,60.7751535819345,101.536029242302,62.295170876391,97.2773596287366,57.916633872915
75.7458524431262,76.6978250448303,74.0666473731551,90.6157437586596,71.882545973734,59.2355460269549,70.6122118833577,79.9730962347269
68.9402603320102,70.8920633169495,67.1980405202696,75.3408710457203,63.7536442854566,94.2938227708893,63.302501838085,68.2790336541254
65.9009721929888,71.6361192190457,64.1306108244053,72.6063107016473,60.1233834527366,77.7718818583336,60.0380812443213,62.3934359810837
89.1298402922364,61.927536969578,87.574561035683,62.8590059461954,87.8689759046156,60.1103122063721,84.9876062398094,64.0270532909272
90.4890384275175,61.9856482340362,88.9463443388834,68.810154523749,89.4924625662014,66.0831788722643,86.4474857184447,67.993393187805
70.2402790214898,71.1530874273636,68.5100964198369,73.8981898303033,65.3064443867795,78.3305950547748,64.6988182082668,70.9443187345343
89.7833628989456,81.7142001005979,88.2341347776395,73.5894092227447,88.6495723515183,69.3017216024464,85.6895379284971,92.3259544987918
95.5778337400402,84.2272926205017,94.0822581265221,58.0357786634281,95.5707458561591,88.0821263723215,91.913228831895,74.4393892634136
85.6522434801473,71.2719467292699,84.0647642531116,78.0389932375456,83.7151797123982,81.3466902503602,81.2524096638619,65.9362780013173
74.1177461784164,60.4529325971775,72.4234660504387,60.5053880176039,69.9378634908862,73.2528835863226,68.8635051545954,69.4491140529906
82.2484907782417,101.18274024471,80.6294953224847,84.4357857328887,79.6495862073443,76.045029107932,77.5965271321856,76.3229060856417
101.127701142667,90.7275622706036,99.6835131902839,69.8898786382293,102.19975414263,85.4066024238085,97.8741975236049,63.5879450191772
85.7678199320485,62.8252837339131,84.1814108573453,86.2333083678735,83.8532293632802,57.7869293076984,81.3765473344225,80.0732520359533
91.7817918375052,90.201742563456,90.2510676878525,69.8083078736074,91.0365846947979,61.8855717735008,87.8359986402834,70.1621752745685
77.3602796634774,77.2283378189262,75.6960229936948,93.3598227497991,73.8108895980424,60.6883892908239,72.3462263052164,74.9939682535802
91.4653623031094,85.6570200890422,89.9317082503604,71.7408354798223,90.6586271953807,72.1057429259914,87.4961298811175,71.8619087845273
96.3816236217342,73.3598600512703,94.8934905071207,42.991926532799,96.5308282148492,55.479159314314,92.7765587048257,69.8562599689127
75.8080524948978,82.3518189747069,74.129423351332,90.9892220888097,71.9568404800168,77.9909721143476,70.6790193463717,62.0828867769591
82.5731496753646,68.2182341105529,80.9571603205069,78.6320563153699,80.0373732233522,60.2946662890285,77.9452348365028,79.1869004813636
80.8990728433872,63.4731461877113,79.2675827771223,65.2394501306478,78.0377814518236,49.6331845538343,76.1471523132677,49.0164097223211
77.7540126028745,78.3408090954259,76.0934016084566,69.6290651062691,74.2811817201001,65.7503489856174,72.7691246475318,54.7963641946187
64.0626348024109,61.2043684723586,62.2752517913221,70.7316386489276,57.9275915695463,74.3761524191981,58.0635707137006,67.8592700259852
88.528601568341,69.0974922389592,86.9677552865664,69.5158814870015,87.150829651074,64.6597250994347,84.341831314144,69.5854716641475
69.829883673416,84.3029435346931,68.0959011148365,66.5583676391027,64.8162499432469,70.9089379723669,64.2580232047801,61.0784576426478
84.6409381553601,62.5668327686517,83.0440949901319,83.8639955381754,82.507231685569,73.7631397443579,80.1661928335349,87.4920424427892
65.5786377872543,97.6725334080095,63.80529184084,63.2457471515609,59.7383729125537,48.9062462939039,59.6918702159398,74.4966488993595
93.4022673814959,59.8463282135612,91.8865476350283,80.1576794240169,92.9721527056757,103.215394097085,89.5765094097549,74.5971279021554
82.0159246402633,89.3729567406837,80.3947757943398,56.4617530045604,79.37179887587,62.8486149857429,77.3467338728754,72.0441628754817
81.8995831922002,68.0748371643849,80.2773571106465,87.0934524015173,79.2328354795724,57.2976703500552,77.2217745397705,76.2381838374672
78.6768315378759,75.8555063696358,77.0247651632266,74.2725693764147,75.3834376702407,75.0419314927026,73.7603005406815,60.6016963177448
84.6307518669546,87.6866909543534,83.0338143842412,74.8541646164856,82.4950647299736,67.4279856465499,80.1552520052476,73.0348571314064
95.1032827171339,55.045597148802,93.6033131126629,67.0324798266615,95.0039210232433,69.3458928200472,91.4035258813661,74.9462188469553
85.32560986801,65.2565849620529,83.7351062556768,75.3354923456013,83.325034009012,56.8411356494478,80.9015809693441,65.9630286054121
60.5744621462062,86.3251952608148,58.7547812401525,69.2926941979596,53.7611631190796,57.5404250260654,54.317014897777,85.4464144888431
82.2816441293283,62.568099008382,80.6629556490443,66.1101346209226,79.6891860433643,78.2897497625116,77.6321362870563,44.126611228432
106.364928875907,71.491519028834,104.969233772907,68.18626237434,108.455331712889,83.3129284619654,103.499368051901,54.0175156014787
76.3702134280175,89.5455728161276,74.6967894782769,82.4502963740458,72.6283104834653,60.3682559666477,71.2828218300929,65.6557582429222
99.5484757173798,81.4116022945243,98.0896653073555,76.9206245897824,100.31345710687,67.6323534425334,96.1779924371857,74.4392996700305
65.7290987118015,85.0870632813801,63.957145922096,74.4296225555544,59.9180901279851,61.0715436521237,59.8534763941572,70.6878579628648
73.4486243123983,54.6091579757493,71.7481486115872,70.20494744067,69.1386345953646,88.6755607450234,68.1448187059093,74.2259616537606
85.9332583570444,70.9185733653792,84.3483811196096,94.3174736262788,84.0508363709141,95.3461083073576,81.5542404575662,77.3799391806512
74.2986701444692,63.988734109017,72.6060652383995,73.6143236259619,70.1539671170049,75.4551351085818,69.0578308959114,69.8139700890166
97.7191187366892,60.957439119298,96.243369836103,70.8533610769535,98.1283918243788,63.3949503806137,94.2131275319995,75.744612356003
95.6919926971186,95.6911021896774,94.1974741109808,82.9071619150921,95.707102388225,76.3009026465989,92.0358440080162,86.7855990878565
91.1675859811084,79.3221422114972,89.6311747401927,72.7653430669284,90.3029499218795,90.2839406439451,87.1762960537831,60.0239786648692
80.4077862647642,61.8241056118687,78.7717472486973,75.5153767368487,77.4509669273573,80.2344718473679,75.6194741362283,64.932288200286
81.4306132617153,67.7416679567804,79.8040448659905,54.1218906407499,78.6726769514933,93.0941192933615,76.7180660959165,81.0862014494307
93.7955111935211,79.875682137601,92.2834325934611,69.3722165249573,93.4418605922613,68.5716826278341,89.9988823930412,59.3848935374682
92.9124120407207,70.9304093653867,91.3921565966533,76.742289238729,92.3870477153052,69.2127154870699,89.0503684881814,74.2311541075322
91.4813890939662,89.5369214985037,89.9478834374289,93.2232940523861,90.6777703066819,77.467271285122,87.5133438416674,70.0382381529192
92.8633195653992,82.8638505258198,91.3426095613751,78.5141363576107,92.3284094808935,73.4159399618301,88.9976395332066,75.066492212653
78.1699147510666,74.8449865160789,76.5131547024653,70.824042901735,74.7779537304406,51.3218439626057,73.2158343622567,67.5763005799304
86.9745884522642,77.6112788384141,85.3993531601556,69.7137736297421,85.2946473179823,60.4354146827627,82.6727061153949,57.706548114532
76.9861379192026,86.8861709198844,75.31841697401,72.2561003908005,73.3639980701587,75.3986724242307,71.9443703576621,89.2222387944722
83.2171082281731,59.5222355178123,81.6070814525081,63.0133708353667,80.8065459392068,59.2569446020142,78.6368940228526,75.3534319786422
77.8926799815233,63.5829275904129,76.2333529443151,92.2940236219303,74.4468122001528,73.0086435030258,72.9180636838583,76.9493882034338
97.0555551073886,62.3968301307236,95.5736620991237,68.3062006954654,97.3358019338253,77.2384471300664,93.5004110412692,75.1311088296795
83.389614446175,73.7084675285285,81.7811849503062,82.4575571264675,81.0125950329312,84.0850147397248,78.822178479225,78.6954879608238
93.860541237323,57.2358337651074,92.3490647672982,71.2030665984839,93.5195353668025,84.4012241973673,90.0687294771247,82.4817625469654
76.7662051575878,79.5392038540296,75.0964477979358,63.8057504146891,73.1013006048965,70.7286383049363,71.7081462803721,84.0557888548599
76.2605232946124,62.0067527122783,74.5860836954884,77.5571641379588,72.4972917130092,69.8232772917427,71.1650065016207,54.9033394322036
101.667931472502,51.4439884005581,100.228745652803,78.973675784175,102.845029258822,59.9536572644915,98.4544449149093,69.6916011675873
70.5872452018467,67.4119198283431,68.860275250012,71.0567986760294,65.7208762133169,70.4271772297106,65.0714855871687,61.5424735983686
75.3146837089569,75.9578547116129,73.6314863358917,68.1612928699308,71.3675388745875,74.1453950880361,70.1491047244352,68.4045315181514
99.1193874734258,66.331394311477,97.6566040241057,81.3894548660116,99.8009350377031,75.9424679219108,95.7171198788648,76.10901633549
74.5034367289637,72.5227441022524,72.8127278097874,75.7406925276387,70.3985494262622,61.3385845778794,69.2777653755536,59.2388252499493
93.6472034312613,75.3505180800582,92.1337516111804,78.362583200402,93.2647152095621,81.9564387784603,89.839588870614,58.4288321125886
77.7299422112683,50.7237810504418,76.0691083428541,71.4378453446193,74.2524309745704,67.296844078881,72.7432712639548,70.1214920515017
80.355974818425,104.530066373964,78.7194560667437,60.5992501758857,77.3890810331187,75.8112455775227,75.563824804975,76.858020920335
75.569960622177,64.5370537358749,73.8891269242342,82.3965862331361,71.6724529653781,74.6378580751307,70.4232910386346,84.5084545288274
69.2534044100864,59.0375067357029,67.5140840805502,75.9378895640264,64.1276774898254,57.5545275258374,63.6388417737965,59.5418986518188
73.4393888079503,76.6174691640664,71.7388275932091,74.3051065561152,69.1276032983851,61.4012172681843,68.1348990900207,67.9775754642728
86.7631364461115,69.0740228164892,85.185943265057,63.2487741942339,85.0420796439666,95.9027660487257,82.4455909976754,82.3901107395234
76.4483062543344,70.974171590232,74.775605386319,74.0675064257264,72.7215880260106,72.6384457549953,71.366699310211,58.9705408012516
69.2187099786007,58.5851992082492,67.4790684043285,75.0190206454106,64.0862369188842,76.6832597837396,63.601577384423,80.9546817443771
87.1554511527775,59.2780136832315,85.5818905153032,76.8983567746576,85.5106777658176,53.2306043451269,82.8669660529833,64.1444486868302
93.1816607666563,79.8352150424883,91.6638983663476,68.9606546164444,92.7086503601729,76.2038214262593,89.3395615641865,69.4207483205113
91.2033693019315,84.8118828280583,89.6672893880605,72.9657872395573,90.3456911106404,76.7618975988895,87.2147299909634,81.1978904892992
88.4035923248493,62.0796610039936,86.8415885500794,77.2720600398485,87.0015130546811,81.0967144998846,84.20756212669,69.3628768980176
110.121342085596,69.2764983180655,108.760428586389,67.6284938999577,112.94215860224,66.7357829549242,107.534034091937,58.0461565905438
79.0118336865761,62.7764367664559,77.362869183674,68.9707946083961,75.7835791256326,68.2659891493065,74.1201176633595,71.6028804438605
73.9852021815659,90.1248611084954,72.2896947943582,96.3953659686289,69.7795470502037,66.8727583813037,68.7211430839041,58.8742881544034
83.2971273184338,96.7336443415487,81.6878414602712,74.8004881034545,80.9021242970182,65.2965448738789,78.7228404531326,68.5021756361513
83.544468957615,77.0268468205393,81.9374732998152,73.1485329189787,81.197560143818,62.2683202002,78.9885036952161,67.3176824984992
91.7587641488573,65.0783304696821,90.2278267798653,66.2999648702227,91.009079400024,77.5499926033148,87.8112651969208,73.2207207413026
76.751598498829,77.8647831776489,75.0817058923366,77.4460386341309,73.0838537624902,55.0592551758274,71.6924576468904,79.9537490991587
113.471402464797,91.7183486009456,112.141508043174,78.850547976984,116.943619610729,91.0446380856211,111.132247091819,62.3031982153074
78.2229052065905,81.7619304413738,76.5666358103552,70.1980421544744,74.8412478856497,67.3459089467929,73.2727500367083,79.831865062579
81.3379761824101,94.5025070776822,79.7105500359509,74.305673812405,78.5620271067676,60.2142132568373,76.6185670107368,74.7982793196254
80.2426977249214,70.2071300109097,78.6051301112632,77.7361651277886,77.2537778381005,77.0637728351818,75.4421568156563,72.5995641246807
97.1551943939412,70.8422273807081,95.6742239716629,53.8236954935838,97.4548155260964,74.0546616638858,93.6074310157146,77.8031112169078
67.7435964009758,79.020352106556,65.9902963676515,67.5360540436351,62.3242957011655,65.1761076618553,62.0171961343814,70.3174681117336
110.982050681,75.0065331103316,109.629106705825,78.3344889193073,113.970227202306,44.6197582802123,108.458498879593,57.0296292096692
89.5294089138556,53.1170120740631,87.9778293667617,76.0952778214786,88.3462384248831,76.7092048864985,85.4167725371042,70.4203710721784
75.8623310980179,62.1461978801445,74.1842045341107,64.9135413040013,72.0216732559658,70.6300951098677,70.73731858676,73.9686948519871
68.8017413858813,76.9709069388212,67.0582389913061,71.2198351004779,63.5881910998027,72.0047125293062,63.1537222292799,70.6344000872864
97.3042756907851,60.978639559403,95.824685650885,92.445400121085,97.6328848528822,73.5821017801749,93.767555371584,70.7909356028355
74.70390613221,74.6030079150348,73.015053411212,72.6835700012017,70.6379989912508,73.0639062157573,69.4930843642256,71.2801364139517
71.7532893648496,78.7936466936769,70.0371161182278,65.3137964775468,67.1136511857926,80.8729452660673,66.3239033918755,73.5523962685304
84.5971522769541,85.5768201588014,82.9999036869259,82.0873752420784,82.4549318863619,79.5107043798379,80.1191635567285,61.1595000536067
85.0173489057802,85.8901017510953,83.4239910252781,53.6257323217186,82.9568334152374,71.8412683263823,80.5704858617639,51.2710980481007
79.8607405843073,72.3441138761868,78.2196363304583,71.737743819792,76.7975512534782,76.7722712630806,75.0319065535153,70.5727228546306
93.0355760832316,71.4471358353377,91.5164610469652,75.23779327585,92.5341603216377,70.5585577697078,89.1826557931006,74.4160912516113
71.9913481754914,61.6689011787091,70.2773791771163,91.6246413429015,67.3979992096147,81.9088071195979,66.5795961884907,71.1599247800132
82.3439291344741,72.0454441072132,80.7258173672007,78.8139681521013,79.763582021733,75.8040952920451,77.699034996287,67.9757101664867
85.8293070898308,75.7292340224061,84.2434673406626,73.1897387088636,83.9266723572979,83.508053168224,81.442589096485,74.1875652734768
81.9815510087088,77.5096672930042,80.3600838884191,64.8858484128356,79.3307414826244,71.846612580826,77.309814046391,71.4829887053636
85.7374649880601,63.0410050910472,84.1507748490606,83.2476287617709,83.8169720690718,90.9365020657761,81.3439438760645,55.9645744655688
70.6494519236417,83.4679532342153,68.9230579599717,73.3812443667329,65.795178686572,73.4605617605991,65.1383002142818,67.527161756319
102.505041549194,68.9440955225951,101.073606748724,69.1514726148819,103.844910739315,72.459541254006,99.3535631454309,77.3154063747509
88.408233707531,77.3796599703234,86.8462729085267,59.0553662589213,87.0070569284399,80.2893245325648,84.2125473154963,74.4120000125456
79.0947604288691,76.2171371670276,77.4465637661734,65.3513825359121,75.8826305122603,48.154174593046,74.2091871273038,54.0758114856762
76.2354206698358,59.2919856043019,74.560748639001,67.3805143135594,72.4673080223039,79.1249239881576,71.138044423157,74.0221008633706
86.6691514595032,63.1030578490345,85.0910880470912,88.4409626099734,84.9298197988511,47.0965518515113,82.3446441602072,72.1133475660519
76.3426473766766,97.2851478445708,74.6689681857198,54.0747037211804,72.5953843665859,80.2583479885081,71.253213849023,73.6924581406534
66.9998686247915,74.2362379239305,65.2396822231692,80.5374493990074,61.4359541907232,76.5325914393222,61.2183774118131,62.2660735164051
84.2159404116676,78.2435999709272,82.615162082146,67.9357821458533,81.9995954917141,60.5268908095119,79.7097137754949,75.3598530169242
90.3580052828536,55.0080987493387,88.8140979243615,78.076099961082,89.3359507545195,73.66095398551,86.3067464149168,65.6036011461721
97.5136782094445,77.7686008574976,96.0360270817542,68.4130421730724,97.8830045279476,75.1450850413964,93.9924691879218,80.3024825194905
